train_loss_step,epoch,step,train_loss_epoch,train_accuracy
0.6956606507301331,4,927,,
0.09931586682796478,4,928,,
0.6071957349777222,4,929,,
0.004153975285589695,4,930,,
0.5268934965133667,4,931,,
0.6782019734382629,4,932,,
0.6361255645751953,4,933,,
0.27946728467941284,4,934,,
0.11253733187913895,4,935,,
0.2144991159439087,4,936,,
0.006921352818608284,4,937,,
0.008249200880527496,4,938,,
0.0069941082037985325,4,939,,
0.10655568540096283,4,940,,
0.12261856347322464,4,941,,
0.006130581721663475,4,942,,
0.10456293821334839,4,943,,
0.029775504022836685,4,944,,
1.3721182346343994,4,945,,
0.10957911610603333,4,946,,
0.00047475710744038224,4,947,,
0.1166030615568161,4,948,,
0.0008964093867689371,4,949,,
0.029125314205884933,4,950,,
4.115140914916992,4,951,,
0.41526132822036743,4,952,,
0.2671620845794678,4,953,,
1.4973969459533691,4,954,,
0.7299554944038391,4,955,,
0.13496048748493195,4,956,,
0.05460429936647415,4,957,,
0.43604934215545654,4,958,,
0.062053196132183075,4,959,,
0.022146884351968765,4,960,,
0.0949094295501709,4,961,,
0.005396621767431498,4,962,,
0.00991550087928772,4,963,,
0.044960103929042816,4,964,,
0.686190664768219,4,965,,
0.1604948490858078,4,966,,
0.2728273868560791,4,967,,
0.7821109890937805,4,968,,
0.0449165403842926,4,969,,
0.14476287364959717,4,970,,
0.07311214506626129,4,971,,
0.0515909343957901,4,972,,
0.06555836647748947,4,973,,
1.0229655504226685,4,974,,
0.6413552761077881,4,975,,
1.2619800567626953,4,976,,
2.1401031017303467,4,977,,
0.16129937767982483,4,978,,
0.5905757546424866,4,979,,
0.4886196255683899,4,980,,
0.001197202829644084,4,981,,
1.8966679573059082,4,982,,
0.005410817451775074,4,983,,
0.7490717768669128,4,984,,
0.7096056938171387,4,985,,
0.07213476300239563,4,986,,
0.1578662097454071,4,987,,
0.007212483324110508,4,988,,
0.0050244987942278385,4,989,,
0.024983428418636322,4,990,,
0.0012221595970913768,4,991,,
1.082990050315857,4,992,,
0.0011191647499799728,4,993,,
4.519283294677734,4,994,,
0.22756054997444153,4,995,,
0.36473745107650757,4,996,,
1.0720053911209106,4,997,,
0.14874675869941711,4,998,,
5.424007213150617e-06,4,999,,
,4,999,0.43982991576194763,0.8199999928474426
0.000128856860101223,5,1000,,
1.854560375213623,5,1001,,
0.011649906635284424,5,1002,,
0.23308390378952026,5,1003,,
3.3614861965179443,5,1004,,
0.17909136414527893,5,1005,,
0.10222065448760986,5,1006,,
0.4886969327926636,5,1007,,
0.5382436513900757,5,1008,,
0.0011914421338588,5,1009,,
0.005227094516158104,5,1010,,
0.04410158842802048,5,1011,,
0.0008767536492086947,5,1012,,
0.5964710712432861,5,1013,,
0.45765262842178345,5,1014,,
0.019228069111704826,5,1015,,
0.5962319374084473,5,1016,,
0.1297694444656372,5,1017,,
0.0034803275484591722,5,1018,,
0.025219064205884933,5,1019,,
0.15893709659576416,5,1020,,
0.27766531705856323,5,1021,,
0.10277760028839111,5,1022,,
0.00335715408436954,5,1023,,
0.3622559905052185,5,1024,,
0.008580783382058144,5,1025,,
0.15225377678871155,5,1026,,
0.0017591124633327127,5,1027,,
8.523427823092788e-06,5,1028,,
1.3794300556182861,5,1029,,
0.015311729162931442,5,1030,,
0.006204505451023579,5,1031,,
0.10474236309528351,5,1032,,
0.015688572078943253,5,1033,,
0.003910799510776997,5,1034,,
0.00770956976339221,5,1035,,
0.11848451942205429,5,1036,,
0.004912978038191795,5,1037,,
0.011725721880793571,5,1038,,
0.09040216356515884,5,1039,,
0.002944220555946231,5,1040,,
0.0008547797333449125,5,1041,,
0.006447640247642994,5,1042,,
0.002637777477502823,5,1043,,
0.03134164214134216,5,1044,,
0.02935892716050148,5,1045,,
0.08617276698350906,5,1046,,
0.008987251669168472,5,1047,,
0.9793755412101746,5,1048,,
0.06007989123463631,5,1049,,
0.10220421850681305,5,1050,,
0.00036441543488763273,5,1051,,
0.04409288614988327,5,1052,,
0.0019798323046416044,5,1053,,
0.0774286687374115,5,1054,,
1.6271933418465778e-05,5,1055,,
0.11779844015836716,5,1056,,
0.3586060404777527,5,1057,,
1.197350263595581,5,1058,,
0.0010725378524512053,5,1059,,
4.172316494077677e-06,5,1060,,
0.12635605037212372,5,1061,,
0.4625740051269531,5,1062,,
0.00011800984793808311,5,1063,,
0.2584942579269409,5,1064,,
0.06472516059875488,5,1065,,
0.0005560728604905307,5,1066,,
0.0038212593644857407,5,1067,,
0.01796986535191536,5,1068,,
0.0006065296474844217,5,1069,,
0.010995744727551937,5,1070,,
0.6565730571746826,5,1071,,
0.05264189839363098,5,1072,,
0.07124437391757965,5,1073,,
0.46107983589172363,5,1074,,
4.672893192037009e-05,5,1075,,
0.00011169251229148358,5,1076,,
0.10072772204875946,5,1077,,
0.4217197895050049,5,1078,,
0.018228299915790558,5,1079,,
0.016798611730337143,5,1080,,
0.007944769226014614,5,1081,,
0.01445605419576168,5,1082,,
0.001437940401956439,5,1083,,
0.007024557329714298,5,1084,,
4.459033489227295,5,1085,,
0.03300061076879501,5,1086,,
0.24748601019382477,5,1087,,
0.01737792417407036,5,1088,,
0.013567585498094559,5,1089,,
0.008567647077143192,5,1090,,
0.19406276941299438,5,1091,,
0.009581396356225014,5,1092,,
7.3909482125600334e-06,5,1093,,
0.15457603335380554,5,1094,,
0.17480717599391937,5,1095,,
0.001951207173988223,5,1096,,
0.0001435175072401762,5,1097,,
0.04654662683606148,5,1098,,
0.002059242455288768,5,1099,,
0.4171678423881531,5,1100,,
0.08301840722560883,5,1101,,
0.3065459132194519,5,1102,,
0.03305831551551819,5,1103,,
1.0242860317230225,5,1104,,
0.0001460205967305228,5,1105,,
0.1341949999332428,5,1106,,
0.031697988510131836,5,1107,,
0.25511056184768677,5,1108,,
0.0322510190308094,5,1109,,
0.017949676141142845,5,1110,,
0.4164355993270874,5,1111,,
0.26546698808670044,5,1112,,
0.0005042473203502595,5,1113,,
0.05555122718214989,5,1114,,
0.07763909548521042,5,1115,,
0.3682999014854431,5,1116,,
0.13040165603160858,5,1117,,
0.4133327007293701,5,1118,,
1.0905299186706543,5,1119,,
0.1408178210258484,5,1120,,
0.00867244228720665,5,1121,,
0.010767031461000443,5,1122,,
0.01938871294260025,5,1123,,
0.005857430398464203,5,1124,,
0.6074453592300415,5,1125,,
0.6697714924812317,5,1126,,
0.18291129171848297,5,1127,,
0.03237210214138031,5,1128,,
0.6960545778274536,5,1129,,
2.6479620933532715,5,1130,,
0.8480185270309448,5,1131,,
0.0010681303683668375,5,1132,,
1.1774613857269287,5,1133,,
0.014498214237391949,5,1134,,
1.0976625680923462,5,1135,,
0.0017204317264258862,5,1136,,
0.030841391533613205,5,1137,,
0.6845014095306396,5,1138,,
0.9868414402008057,5,1139,,
0.137809157371521,5,1140,,
0.6138118505477905,5,1141,,
0.11365297436714172,5,1142,,
0.6982960104942322,5,1143,,
0.0038163885474205017,5,1144,,
0.6565781831741333,5,1145,,
0.3683313727378845,5,1146,,
0.5168138146400452,5,1147,,
0.2422744482755661,5,1148,,
0.22287225723266602,5,1149,,
0.010495895519852638,5,1150,,
0.13420991599559784,5,1151,,
0.654181957244873,5,1152,,
0.03574299067258835,5,1153,,
0.2661114037036896,5,1154,,
0.032023973762989044,5,1155,,
0.01800578460097313,5,1156,,
0.01117759384214878,5,1157,,
0.3086279332637787,5,1158,,
1.5918774604797363,5,1159,,
0.07799927890300751,5,1160,,
0.3833847939968109,5,1161,,
0.0007918885676190257,5,1162,,
0.09948299825191498,5,1163,,
0.0006237468332983553,5,1164,,
0.4209109842777252,5,1165,,
0.12465137243270874,5,1166,,
0.0014776960015296936,5,1167,,
0.008054754696786404,5,1168,,
0.022065026685595512,5,1169,,
0.04252823442220688,5,1170,,
0.002396032912656665,5,1171,,
0.004852532409131527,5,1172,,
0.006934647914022207,5,1173,,
1.0685200691223145,5,1174,,
0.05800199508666992,5,1175,,
0.011213846504688263,5,1176,,
0.0040313261561095715,5,1177,,
0.030471835285425186,5,1178,,
0.0007091034203767776,5,1179,,
0.01595345139503479,5,1180,,
0.6670693159103394,5,1181,,
0.3888208866119385,5,1182,,
3.328857898712158,5,1183,,
0.058008164167404175,5,1184,,
0.5010634660720825,5,1185,,
0.1441028118133545,5,1186,,
0.25454986095428467,5,1187,,
0.7672605514526367,5,1188,,
0.007395867258310318,5,1189,,
0.1124853789806366,5,1190,,
0.010462109930813313,5,1191,,
0.008730853907763958,5,1192,,
0.03476675599813461,5,1193,,
0.7960489988327026,5,1194,,
0.1469946801662445,5,1195,,
0.13408023118972778,5,1196,,
0.019600341096520424,5,1197,,
0.537416398525238,5,1198,,
1.9004111289978027,5,1199,,
,5,1199,0.2829049229621887,0.8949999809265137
0.001393177080899477,6,1200,,
0.27176183462142944,6,1201,,
3.5881334042642266e-05,6,1202,,
0.0021676751784980297,6,1203,,
0.01589379273355007,6,1204,,
0.010902246460318565,6,1205,,
0.05871117487549782,6,1206,,
0.003991212695837021,6,1207,,
0.432401180267334,6,1208,,
0.034326501190662384,6,1209,,
0.0009523840853944421,6,1210,,
0.00212996662594378,6,1211,,
2.8729009500239044e-05,6,1212,,
0.0006909919902682304,6,1213,,
7.784062472637743e-05,6,1214,,
0.00029595239902846515,6,1215,,
0.3115580976009369,6,1216,,
0.025248654186725616,6,1217,,
3.7550855722656706e-06,6,1218,,
0.0007001684280112386,6,1219,,
0.11442803591489792,6,1220,,
0.014105411246418953,6,1221,,
0.018088314682245255,6,1222,,
0.00211503729224205,6,1223,,
5.6503609812352806e-05,6,1224,,
5.471556505654007e-05,6,1225,,
1.0572675466537476,6,1226,,
6.633775774389505e-05,6,1227,,
7.450552857335424e-06,6,1228,,
0.00039790073060430586,6,1229,,
0.004986095242202282,6,1230,,
0.03862587735056877,6,1231,,
0.11435510963201523,6,1232,,
0.02197929099202156,6,1233,,
0.0031969647388905287,6,1234,,
0.030978785827755928,6,1235,,
0.0044472115114331245,6,1236,,
0.04643505439162254,6,1237,,
0.009675746783614159,6,1238,,
0.0015010879142209888,6,1239,,
0.0003656664630398154,6,1240,,
0.0884314775466919,6,1241,,
0.004834086634218693,6,1242,,
0.002112001646310091,6,1243,,
0.0015669676940888166,6,1244,,
0.9493058323860168,6,1245,,
1.1920928244535389e-07,6,1246,,
0.001141491811722517,6,1247,,
0.13121825456619263,6,1248,,
0.0003996272280346602,6,1249,,
0.00035571682383306324,6,1250,,
0.0005814529722556472,6,1251,,
0.002160716336220503,6,1252,,
0.0005332387518137693,6,1253,,
1.2874520507466514e-05,6,1254,,
0.0007335217669606209,6,1255,,
0.0,6,1256,,
0.026024524122476578,6,1257,,
0.00022915343288332224,6,1258,,
0.07986583560705185,6,1259,,
9.327691805083305e-05,6,1260,,
0.013727966696023941,6,1261,,
0.00962836667895317,6,1262,,
0.0007747220806777477,6,1263,,
0.1200098842382431,6,1264,,
3.576278118089249e-07,6,1265,,
7.962863310240209e-05,6,1266,,
1.943948745727539,6,1267,,
0.004815397318452597,6,1268,,
0.0025453143753111362,6,1269,,
0.07098469138145447,6,1270,,
2.313105344772339,6,1271,,
0.015818405896425247,6,1272,,
0.010646402835845947,6,1273,,
0.017156843096017838,6,1274,,
0.0013639559037983418,6,1275,,
0.010674874298274517,6,1276,,
0.06718818843364716,6,1277,,
0.33035027980804443,6,1278,,
0.05022311210632324,6,1279,,
0.23927414417266846,6,1280,,
0.39413440227508545,6,1281,,
0.004782277625054121,6,1282,,
0.1362999975681305,6,1283,,
0.00019888074893970042,6,1284,,
0.15500319004058838,6,1285,,
3.069591912208125e-05,6,1286,,
0.0012133505661040545,6,1287,,
0.00045021134428679943,6,1288,,
4.6491513785440475e-06,6,1289,,
0.0034980105701833963,6,1290,,
0.0024339023511856794,6,1291,,
0.00924768578261137,6,1292,,
0.0034531978890299797,6,1293,,
0.013801028952002525,6,1294,,
0.11236919462680817,6,1295,,
0.7356328964233398,6,1296,,
0.010702041909098625,6,1297,,
2.324578417756129e-06,6,1298,,
0.03982963413000107,6,1299,,
0.00013743882300332189,6,1300,,
2.3841855067985307e-07,6,1301,,
0.5931779742240906,6,1302,,
0.02831178344786167,6,1303,,
0.2527511417865753,6,1304,,
0.00031579507049173117,6,1305,,
0.22054260969161987,6,1306,,
0.10931497812271118,6,1307,,
0.09792094677686691,6,1308,,
0.0028354127425700426,6,1309,,
0.08036956191062927,6,1310,,
0.014609057456254959,6,1311,,
4.529942543740617e-06,6,1312,,
0.1152435690164566,6,1313,,
2.039243459701538,6,1314,,
1.6451218128204346,6,1315,,
0.0005715045845136046,6,1316,,
0.005845050327479839,6,1317,,
0.01857188530266285,6,1318,,
0.02188030257821083,6,1319,,
0.000931663264054805,6,1320,,
1.209076166152954,6,1321,,
0.025555159896612167,6,1322,,
0.00027289221179671586,6,1323,,
0.021545853465795517,6,1324,,
0.01553843542933464,6,1325,,
0.024485737085342407,6,1326,,
0.45327484607696533,6,1327,,
0.1925526261329651,6,1328,,
0.06457389146089554,6,1329,,
0.003093012608587742,6,1330,,
0.6811718940734863,6,1331,,
3.993431164417416e-05,6,1332,,
0.030269421637058258,6,1333,,
0.0153630580753088,6,1334,,
0.5864019393920898,6,1335,,
0.8955628275871277,6,1336,,
0.001996719976887107,6,1337,,
0.03611094877123833,6,1338,,
0.0219429899007082,6,1339,,
0.017879143357276917,6,1340,,
0.6192452907562256,6,1341,,
0.023293275386095047,6,1342,,
0.006431452929973602,6,1343,,
0.03130992501974106,6,1344,,
0.00042810809100046754,6,1345,,
0.2174094319343567,6,1346,,
0.4321863353252411,6,1347,,
0.00030477135442197323,6,1348,,
0.008964845910668373,6,1349,,
0.0,6,1350,,
0.0016867404337972403,6,1351,,
0.5491340160369873,6,1352,,
0.006906874477863312,6,1353,,
0.09100998938083649,6,1354,,
0.002414450515061617,6,1355,,
0.009651558473706245,6,1356,,
0.005067676305770874,6,1357,,
0.00021157404989935458,6,1358,,
0.7309595942497253,6,1359,,
0.0013380579184740782,6,1360,,
0.03355628252029419,6,1361,,
0.0386759378015995,6,1362,,
1.0132785064342897e-06,6,1363,,
0.01521562784910202,6,1364,,
0.0001229568151757121,6,1365,,
4.7682558943051845e-05,6,1366,,
0.00010132275929208845,6,1367,,
6.675697477476206e-06,6,1368,,
0.8239002227783203,6,1369,,
0.0007988470606505871,6,1370,,
0.499222993850708,6,1371,,
8.642634384159464e-06,6,1372,,
0.2765387296676636,6,1373,,
0.00016699792467989028,6,1374,,
1.1920928244535389e-07,6,1375,,
2.1568691730499268,6,1376,,
3.396340847015381,6,1377,,
0.00043805758468806744,6,1378,,
0.04983057826757431,6,1379,,
0.0008119024569168687,6,1380,,
0.21361994743347168,6,1381,,
0.006782587617635727,6,1382,,
0.05774703249335289,6,1383,,
0.00012361185508780181,6,1384,,
1.1920922133867862e-06,6,1385,,
0.3124349117279053,6,1386,,
0.0012042379239574075,6,1387,,
1.1559721231460571,6,1388,,
0.00019339834398124367,6,1389,,
0.0,6,1390,,
2.9802316703353426e-07,6,1391,,
0.10533253848552704,6,1392,,
5.960462203802308e-07,6,1393,,
0.0,6,1394,,
0.0021991683170199394,6,1395,,
0.0019051623530685902,6,1396,,
0.039733488112688065,6,1397,,
8.952209464041516e-05,6,1398,,
0.17412829399108887,6,1399,,
,6,1399,0.16218946874141693,0.9300000071525574
2.0086561562493443e-05,7,1400,,
8.850892481859773e-05,7,1401,,
2.5246260166168213,7,1402,,
4.8755406169220805e-05,7,1403,,
0.11889982223510742,7,1404,,
0.0013854929711669683,7,1405,,
0.15019941329956055,7,1406,,
0.001024196157231927,7,1407,,
0.09142124652862549,7,1408,,
2.9802316703353426e-07,7,1409,,
0.7949243187904358,7,1410,,
0.020690908655524254,7,1411,,
0.027039986103773117,7,1412,,
0.0028265283908694983,7,1413,,
5.066382072982378e-06,7,1414,,
0.09270192682743073,7,1415,,
0.008890719152987003,7,1416,,
0.0001938750792760402,7,1417,,
0.0015827857423573732,7,1418,,
0.34255295991897583,7,1419,,
1.5276093482971191,7,1420,,
4.029192859889008e-05,7,1421,,
0.11722217500209808,7,1422,,
0.001279960386455059,7,1423,,
1.9031716585159302,7,1424,,
0.000522830116096884,7,1425,,
0.00858297385275364,7,1426,,
0.01728425733745098,7,1427,,
0.003990877419710159,7,1428,,
0.0028091995045542717,7,1429,,
0.937041163444519,7,1430,,
0.005472908727824688,7,1431,,
2.386509418487549,7,1432,,
4.553690814645961e-05,7,1433,,
0.08255930244922638,7,1434,,
0.06155040115118027,7,1435,,
0.1614948809146881,7,1436,,
3.9467010498046875,7,1437,,
0.00036256847670301795,7,1438,,
0.15245750546455383,7,1439,,
0.450767457485199,7,1440,,
0.06959453225135803,7,1441,,
0.1273907721042633,7,1442,,
0.48691269755363464,7,1443,,
0.09765556454658508,7,1444,,
2.0402145385742188,7,1445,,
0.005744462832808495,7,1446,,
0.06735451519489288,7,1447,,
0.08740223944187164,7,1448,,
0.5149744153022766,7,1449,,
0.03354032710194588,7,1450,,
0.10502427816390991,7,1451,,
0.21805022656917572,7,1452,,
5.650360253639519e-05,7,1453,,
0.30757951736450195,7,1454,,
0.004707959480583668,7,1455,,
0.06951603293418884,7,1456,,
0.0005059146205894649,7,1457,,
0.6770881414413452,7,1458,,
0.013989794068038464,7,1459,,
0.03166653960943222,7,1460,,
0.06777213513851166,7,1461,,
1.853687354014255e-05,7,1462,,
0.0632268413901329,7,1463,,
0.04990322142839432,7,1464,,
0.023793620988726616,7,1465,,
0.000522476970218122,7,1466,,
0.9464214444160461,7,1467,,
0.03492364287376404,7,1468,,
7.74860041019565e-07,7,1469,,
0.0012526977807283401,7,1470,,
0.009792260825634003,7,1471,,
1.1920928244535389e-07,7,1472,,
0.04451373219490051,7,1473,,
0.08611412346363068,7,1474,,
0.16489283740520477,7,1475,,
2.57488736679079e-05,7,1476,,
0.018447425216436386,7,1477,,
0.002401089295744896,7,1478,,
0.00012778419477399439,7,1479,,
0.009222820401191711,7,1480,,
0.1500428020954132,7,1481,,
0.0002618682337924838,7,1482,,
0.0320773720741272,7,1483,,
0.021013593301177025,7,1484,,
0.0,7,1485,,
4.613292549038306e-05,7,1486,,
0.003859198885038495,7,1487,,
5.107987090013921e-05,7,1488,,
0.04299492388963699,7,1489,,
0.0006559722824022174,7,1490,,
0.050023600459098816,7,1491,,
0.011888822540640831,7,1492,,
5.9604641222676946e-08,7,1493,,
1.1920928244535389e-07,7,1494,,
1.251696744475339e-06,7,1495,,
0.0005975961685180664,7,1496,,
0.011824117973446846,7,1497,,
0.01765008643269539,7,1498,,
0.3163934648036957,7,1499,,
0.5742049217224121,7,1500,,
0.0010991573799401522,7,1501,,
0.0039629084058105946,7,1502,,
0.32578808069229126,7,1503,,
9.244248212780803e-05,7,1504,,
0.004288507159799337,7,1505,,
0.9701396822929382,7,1506,,
0.003789106383919716,7,1507,,
7.271740287251305e-06,7,1508,,
1.8000435375142843e-05,7,1509,,
0.1765957474708557,7,1510,,
0.008127805776894093,7,1511,,
0.021125221624970436,7,1512,,
1.1324875686113955e-06,7,1513,,
0.1415633112192154,7,1514,,
1.0659713745117188,7,1515,,
0.7226083278656006,7,1516,,
0.09027206152677536,7,1517,,
0.10085984319448471,7,1518,,
0.6674878001213074,7,1519,,
0.0002083556610159576,7,1520,,
3.313962952233851e-05,7,1521,,
0.03596040606498718,7,1522,,
0.0009315437637269497,7,1523,,
0.012315012514591217,7,1524,,
2.485482400516048e-05,7,1525,,
1.1265213288425002e-05,7,1526,,
0.037362463772296906,7,1527,,
0.004688494838774204,7,1528,,
0.0019051127601414919,7,1529,,
0.0006134408758953214,7,1530,,
0.0010471818968653679,7,1531,,
5.960462772236497e-07,7,1532,,
0.02603524923324585,7,1533,,
0.0026519140228629112,7,1534,,
4.172324281626061e-07,7,1535,,
0.0006662142695859075,7,1536,,
1.9569612741470337,7,1537,,
0.00012605580559466034,7,1538,,
0.3215557932853699,7,1539,,
0.005114288069307804,7,1540,,
0.10572519153356552,7,1541,,
0.14655980467796326,7,1542,,
2.1695854229619727e-05,7,1543,,
0.0004959063371643424,7,1544,,
4.768370445162873e-07,7,1545,,
0.04781138151884079,7,1546,,
1.1920928244535389e-07,7,1547,,
0.0002175327972508967,7,1548,,
2.8431009923224337e-05,7,1549,,
2.0861602934019174e-06,7,1550,,
1.1920928244535389e-07,7,1551,,
0.009760310873389244,7,1552,,
0.0012506162747740746,7,1553,,
0.011046753264963627,7,1554,,
0.000842156819999218,7,1555,,
0.052850764244794846,7,1556,,
0.0004979284713044763,7,1557,,
0.09323389828205109,7,1558,,
2.1576644940068945e-05,7,1559,,
1.7821617802837864e-05,7,1560,,
0.010859515517950058,7,1561,,
0.0016321480507031083,7,1562,,
5.465595313580707e-05,7,1563,,
2.9802316703353426e-07,7,1564,,
0.10653792321681976,7,1565,,
0.007674919907003641,7,1566,,
4.297401028452441e-05,7,1567,,
0.019510257989168167,7,1568,,
0.01616022363305092,7,1569,,
0.04880579188466072,7,1570,,
3.558333992259577e-05,7,1571,,
0.028600385412573814,7,1572,,
0.005014197900891304,7,1573,,
0.0001222416467498988,7,1574,,
2.3841830625315197e-06,7,1575,,
8.285010153485928e-06,7,1576,,
0.00971466675400734,7,1577,,
0.00011199070286238566,7,1578,,
0.07126423716545105,7,1579,,
4.291525328881107e-06,7,1580,,
0.00010668658796930686,7,1581,,
0.6155029535293579,7,1582,,
0.802289605140686,7,1583,,
0.002727464772760868,7,1584,,
0.03850997984409332,7,1585,,
1.1682441254379228e-05,7,1586,,
0.00023374170996248722,7,1587,,
0.4649583101272583,7,1588,,
0.00236727437004447,7,1589,,
1.0132785064342897e-06,7,1590,,
0.00035827874671667814,7,1591,,
0.0,7,1592,,
0.1099998950958252,7,1593,,
0.00810871459543705,7,1594,,
0.0002535854873713106,7,1595,,
0.003064211457967758,7,1596,,
0.0008476313669234514,7,1597,,
0.0004883396904915571,7,1598,,
0.01341160386800766,7,1599,,
,7,1599,0.1661716103553772,0.9300000071525574
2.7418100216891617e-06,8,1600,,
0.00017778482288122177,8,1601,,
1.1920928244535389e-07,8,1602,,
0.002821217058226466,8,1603,,
7.927386832307093e-06,8,1604,,
1.752360913087614e-05,8,1605,,
2.360315920668654e-05,8,1606,,
1.966951458598487e-06,8,1607,,
0.06482803821563721,8,1608,,
0.0001970335142686963,8,1609,,
1.7881377516459906e-06,8,1610,,
0.03401512652635574,8,1611,,
1.5258672647178173e-05,8,1612,,
0.07257446646690369,8,1613,,
0.0008231531828641891,8,1614,,
0.007625256665050983,8,1615,,
0.06699427962303162,8,1616,,
0.11850614845752716,8,1617,,
0.004572018049657345,8,1618,,
2.3841855067985307e-07,8,1619,,
0.00023338446044363081,8,1620,,
0.006019786465913057,8,1621,,
0.0,8,1622,,
0.0017468372825533152,8,1623,,
0.7345075607299805,8,1624,,
5.006654100725427e-05,8,1625,,
7.68869649618864e-05,8,1626,,
0.026070445775985718,8,1627,,
5.8708836149889976e-05,8,1628,,
0.0016387223731726408,8,1629,,
1.2516897186287679e-05,8,1630,,
0.005850606132298708,8,1631,,
0.11499938368797302,8,1632,,
0.4269635081291199,8,1633,,
2.3841855067985307e-07,8,1634,,
5.173547106096521e-05,8,1635,,
0.012754075229167938,8,1636,,
0.014756815508008003,8,1637,,
1.8625271320343018,8,1638,,
0.07090866565704346,8,1639,,
5.9604641222676946e-08,8,1640,,
0.08100724220275879,8,1641,,
3.0094046592712402,8,1642,,
3.2660133838653564,8,1643,,
2.7236833572387695,8,1644,,
1.919249552884139e-05,8,1645,,
0.05955066531896591,8,1646,,
0.0010217567905783653,8,1647,,
7.186006546020508,8,1648,,
0.004196027759462595,8,1649,,
11.093790054321289,8,1650,,
1.2768789529800415,8,1651,,
0.1065596342086792,8,1652,,
0.6474879384040833,8,1653,,
0.5649619102478027,8,1654,,
0.7387682199478149,8,1655,,
0.11729492247104645,8,1656,,
0.04229311645030975,8,1657,,
0.679741382598877,8,1658,,
0.13920074701309204,8,1659,,
0.931371808052063,8,1660,,
0.27204805612564087,8,1661,,
0.28221219778060913,8,1662,,
0.007507619448006153,8,1663,,
0.657219648361206,8,1664,,
0.2530915141105652,8,1665,,
0.2305910587310791,8,1666,,
0.0033790860325098038,8,1667,,
0.0025094221346080303,8,1668,,
1.0206819772720337,8,1669,,
4.404686114867218e-05,8,1670,,
0.06878212094306946,8,1671,,
0.0007796125719323754,8,1672,,
0.0015875461976975203,8,1673,,
0.035155896097421646,8,1674,,
0.3308161199092865,8,1675,,
0.024474453181028366,8,1676,,
0.0006072456017136574,8,1677,,
0.013336021453142166,8,1678,,
1.424540823791176e-05,8,1679,,
2.9980685212649405e-05,8,1680,,
0.03811413794755936,8,1681,,
3.915946581400931e-05,8,1682,,
0.044311605393886566,8,1683,,
0.00025686289882287383,8,1684,,
0.00013630653847940266,8,1685,,
0.11824791133403778,8,1686,,
0.012457156553864479,8,1687,,
0.005816452670842409,8,1688,,
5.4240081226453185e-06,8,1689,,
0.00019566272385418415,8,1690,,
3.641777584562078e-05,8,1691,,
0.5810878276824951,8,1692,,
0.0024727280251681805,8,1693,,
0.010478940792381763,8,1694,,
0.0021520848385989666,8,1695,,
0.12392449378967285,8,1696,,
2.145764938177308e-06,8,1697,,
0.021112727001309395,8,1698,,
0.03462742269039154,8,1699,,
0.007872809655964375,8,1700,,
4.0531076592742465e-06,8,1701,,
2.9802316703353426e-07,8,1702,,
1.1324875686113955e-06,8,1703,,
0.017776962369680405,8,1704,,
1.0637767314910889,8,1705,,
0.0018482087180018425,8,1706,,
0.009488720446825027,8,1707,,
1.4047447443008423,8,1708,,
0.0265896525233984,8,1709,,
1.2327749729156494,8,1710,,
0.013153129257261753,8,1711,,
0.23258408904075623,8,1712,,
0.03962472826242447,8,1713,,
0.0031744453590363264,8,1714,,
0.0,8,1715,,
0.3336171507835388,8,1716,,
0.33812111616134644,8,1717,,
0.0039058448746800423,8,1718,,
0.8476165533065796,8,1719,,
0.21201254427433014,8,1720,,
0.003426543902605772,8,1721,,
0.04384107515215874,8,1722,,
0.007167569361627102,8,1723,,
0.026089616119861603,8,1724,,
0.012984312139451504,8,1725,,
0.00102229171898216,8,1726,,
0.0009232668671756983,8,1727,,
0.0016912153223529458,8,1728,,
0.12005551159381866,8,1729,,
3.5166676752851345e-06,8,1730,,
0.06587396562099457,8,1731,,
0.5777736902236938,8,1732,,
8.34461570775602e-06,8,1733,,
0.03068988025188446,8,1734,,
0.000224862975301221,8,1735,,
2.631462812423706,8,1736,,
0.011848974972963333,8,1737,,
0.009270340204238892,8,1738,,
0.10578252375125885,8,1739,,
0.012671947479248047,8,1740,,
1.0168681144714355,8,1741,,
6.890059739816934e-05,8,1742,,
3.644805908203125,8,1743,,
0.25866585969924927,8,1744,,
0.0,8,1745,,
0.23560987412929535,8,1746,,
1.4066596122574992e-05,8,1747,,
0.33029311895370483,8,1748,,
1.042238473892212,8,1749,,
0.003685707226395607,8,1750,,
0.004600771702826023,8,1751,,
0.34129655361175537,8,1752,,
0.009202549234032631,8,1753,,
0.008381295949220657,8,1754,,
0.033973462879657745,8,1755,,
0.0003682833630591631,8,1756,,
0.10603801906108856,8,1757,,
0.0006190408021211624,8,1758,,
2.9802316703353426e-07,8,1759,,
0.161055326461792,8,1760,,
0.264360249042511,8,1761,,
1.3768570170213934e-05,8,1762,,
1.6689286894688848e-06,8,1763,,
0.004803661722689867,8,1764,,
0.007683825679123402,8,1765,,
0.0013431748375296593,8,1766,,
0.306570827960968,8,1767,,
0.08475472778081894,8,1768,,
2.3869590759277344,8,1769,,
1.1080918312072754,8,1770,,
2.824288845062256,8,1771,,
1.941612720489502,8,1772,,
0.020534418523311615,8,1773,,
0.42126792669296265,8,1774,,
0.0038310582749545574,8,1775,,
0.9867948293685913,8,1776,,
0.44392722845077515,8,1777,,
